language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
persian,2,47,6,1,3,0.5145677645977849,-0.11008693933645486,0.11008693933645486,False
persian,2,48,5,1,7,0.5629505246187301,-0.13884832085596133,0.13884832085596133,False
persian,2,49,6,1,3,0.7018479588255307,-0.12814315420544922,0.12814315420544922,False
persian,2,50,6,1,2,0.9668589833644731,-0.13256426275935404,0.13256426275935404,False
persian,3,1,4,1,5,0.5418658809754475,-0.1784366083904545,0.1784366083904545,False
persian,3,2,6,1,2,0.03830064732224177,-0.22604543614826003,0.22604543614826003,False
persian,3,4,5,1,1,0.011679058953305767,0.23370762011739532,0.23370762011739532,False
persian,3,5,2,1,3,0.4999935273078714,0.15788220864419983,0.15788220864419983,False
persian,3,6,1,1,4,0.06312442573899589,0.17741613239781873,0.17741613239781873,False
persian,3,7,1,1,2,0.4682498972264495,-0.13907371980890235,0.13907371980890235,False
persian,3,8,2,1,3,0.6966140936611764,-0.18641178727229338,0.18641178727229338,False
persian,3,9,1,1,4,0.5069372821639406,-0.10914595820296279,0.10914595820296279,False
persian,3,10,1,1,6,0.36154614627288306,0.2466670214940362,0.2466670214940362,False
persian,3,11,2,1,7,0.606026902548722,0.1253783512084293,0.1253783512084293,False
persian,3,12,1,1,1,0.13042616760708614,-0.18981156579885125,0.18981156579885125,False
persian,3,13,1,1,6,0.6464423302247695,-0.14950227498347843,0.14950227498347843,False
persian,3,14,1,1,6,0.7869782685210708,-0.18250478374757062,0.18250478374757062,False
persian,3,15,2,1,2,0.19005795964070019,0.15345773730842702,0.15345773730842702,False
persian,3,16,1,1,5,0.5580397558137533,-0.18614436712980448,0.18614436712980448,False
persian,3,17,1,1,6,0.29545313920336636,-0.13100871958548077,0.13100871958548077,False
persian,3,18,2,1,2,0.36713377602842207,-0.10649473146296813,0.10649473146296813,False
persian,3,19,2,1,2,0.3493554722824879,-0.1600640008557996,0.1600640008557996,False
persian,3,20,1,1,4,0.5494160563328796,-0.15292644416400591,0.15292644416400591,False
persian,3,21,1,1,7,0.557846163900836,0.22147953579909152,0.22147953579909152,False
persian,3,22,1,1,2,0.32173319751691376,-0.09982762283030813,0.09982762283030813,False
persian,3,23,2,1,5,0.06513642083323477,0.28287974513046943,0.28287974513046943,False
persian,3,24,2,1,1,0.179312559514909,0.10476001348951303,0.10476001348951303,False
persian,3,25,2,1,2,0.07222622412487611,0.21940699214846512,0.21940699214846512,False
persian,3,26,3,1,3,0.04097674074034151,0.3479928086105473,0.3479928086105473,False
persian,3,27,1,1,3,0.1815902724690715,0.12078589878397915,0.12078589878397915,False
persian,3,28,1,1,6,0.0642974162621825,0.2980163852463182,0.2980163852463182,False
persian,3,29,4,1,3,0.5356925090758495,-0.1686442737415461,0.1686442737415461,False
persian,3,30,3,1,2,0.051746946347952544,-0.17509601781266607,0.17509601781266607,False
persian,3,31,4,1,4,0.048070827012779684,0.14524799075853317,0.14524799075853317,False
persian,3,32,1,1,3,0.8719377891931344,0.13635668706932438,0.13635668706932438,False
persian,3,33,4,1,2,0.3044061655582277,0.25523102733527686,0.25523102733527686,False
persian,3,34,1,1,3,0.09310281753691914,0.33859673462945566,0.33859673462945566,False
persian,3,35,3,1,2,0.3249851404304496,-0.16050055514953748,0.16050055514953748,False
persian,3,36,1,1,2,0.8166999574166647,-0.18772425016357794,0.18772425016357794,False
persian,3,37,5,1,5,0.4564781237760711,-0.1601145441181527,0.1601145441181527,False
persian,3,38,3,1,6,0.09536209947488926,0.15661547987239535,0.15661547987239535,False
persian,3,39,1,1,4,0.9085008989913335,-0.16899480845426645,0.16899480845426645,False
persian,3,40,1,1,4,0.11182855712730518,-0.14559207773419577,0.14559207773419577,False
persian,3,41,2,1,1,0.12034045436300303,-0.14493700927608177,0.14493700927608177,False
persian,3,42,1,1,2,0.6385291005719023,-0.14106250552453342,0.14106250552453342,False
persian,3,43,2,1,2,0.11877440996612526,-0.22881072282167367,0.22881072282167367,False
persian,3,44,6,1,3,0.07066145150933326,-0.15583161060128864,0.15583161060128864,False
persian,3,45,4,1,6,0.2891787418259019,0.13259486328596154,0.13259486328596154,False
persian,3,46,4,1,6,0.4343960084204648,0.14086756984117707,0.14086756984117707,False
persian,3,47,4,1,4,0.003990760063628914,-0.35096315884843515,0.35096315884843515,False
persian,3,48,1,1,4,0.47958658566234513,0.17167932012952303,0.17167932012952303,False
persian,3,49,1,1,7,0.5802897440491404,-0.2184247601659846,0.2184247601659846,False
persian,3,50,3,1,4,0.9834231149484561,-0.0790371831926974,0.0790371831926974,False
persian,4,1,1,0,1,0.09789398381799333,-0.1603567281336198,0.1603567281336198,False
persian,4,2,5,1,3,0.4432756069022912,-0.09185250185515094,0.09185250185515094,False
persian,4,3,5,1,4,0.1557778368623878,0.1988044246966272,0.1988044246966272,False
persian,4,5,1,0,7,0.6807656513525095,0.17975653129042915,0.17975653129042915,False
persian,4,6,2,0,2,6.910300715849177e-12,0.6059157535039216,0.6059157535039216,True
persian,4,7,1,0,3,0.7314750647015746,0.28529787974382353,0.28529787974382353,False
persian,4,8,4,0,3,0.01651881271189927,0.2276895412137947,0.2276895412137947,False
persian,4,9,1,0,6,0.10256154990998545,0.3292275596892351,0.3292275596892351,False
persian,4,10,1,0,1,0.06244387550983088,-0.14458611384323755,0.14458611384323755,False
persian,4,11,1,0,7,0.7503898604243278,0.15433357861577165,0.15433357861577165,False
persian,4,12,1,0,2,0.1656005131494291,-0.13951270581994277,0.13951270581994277,False
persian,4,13,1,0,1,0.35231251211086134,-0.09400668635038446,0.09400668635038446,False
persian,4,14,1,0,2,0.6338048589430896,-0.10301438611574673,0.10301438611574673,False
persian,4,15,1,0,4,0.27127719733207434,-0.16109859969873452,0.16109859969873452,False
persian,4,16,1,0,2,0.3061384124338008,-0.12131991146139538,0.12131991146139538,False
persian,4,17,1,0,3,0.3385770640608362,-0.14629577807192196,0.14629577807192196,False
